label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
Sugarcane,120,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,60,135,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,65,140,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,70,145,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,75,150,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,80,120,6.5,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,85,125,7.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,90,130,6.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,60,140,6.5,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,65,145,7.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,70,150,6.0,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,75,120,6.5,35,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,80,125,7.0,20,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,85,130,6.0,25,1000,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,90,135,6.5,30,900,Satara,Black,DAP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,60,145,7.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,65,150,6.0,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,70,120,6.5,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,75,125,7.0,30,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,80,130,6.0,35,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,85,135,6.5,20,900,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,90,140,7.0,25,1000,Satara,Black,MOP,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,60,150,6.0,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,65,120,6.5,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,70,125,7.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,75,130,6.0,25,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,80,135,6.5,30,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,85,140,7.0,35,1000,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,120,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,125,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,130,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,135,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,140,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,145,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Sugarcane,150,90,145,6.0,20,900,Satara,Black,Urea,https://youtu.be/2t5Am0xLTOo
Ginger,40,40,60,5.5,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,45,40,60,5.5,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,50,40,60,5.5,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,55,40,60,5.5,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,60,40,60,5.5,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,40,45,65,6.0,25,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,45,45,65,6.0,25,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,50,45,65,6.0,25,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,55,45,65,6.0,25,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,60,45,65,6.0,25,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,40,50,70,6.5,30,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,45,50,70,6.5,30,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,50,50,70,6.5,30,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,55,50,70,6.5,30,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,60,50,70,6.5,30,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,40,55,75,5.5,35,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,45,55,75,5.5,35,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,50,55,75,5.5,35,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,55,55,75,5.5,35,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,60,55,75,5.5,35,1000,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,40,60,80,6.0,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,45,60,80,6.0,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,50,60,80,6.0,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,55,60,80,6.0,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,60,60,80,6.0,20,900,Satara,Black,Urea,https://youtu.be/rPrZO6MqCqI
Ginger,40,40,65,6.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,45,40,65,6.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,50,40,65,6.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,55,40,65,6.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,60,40,65,6.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,40,45,70,5.5,30,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,45,45,70,5.5,30,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,50,45,70,5.5,30,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,55,45,70,5.5,30,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,60,45,70,5.5,30,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,40,50,75,6.0,35,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,45,50,75,6.0,35,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,50,50,75,6.0,35,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,55,50,75,6.0,35,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,60,50,75,6.0,35,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,40,55,80,6.5,20,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,45,55,80,6.5,20,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,50,55,80,6.5,20,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,55,55,80,6.5,20,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,60,55,80,6.5,20,900,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,40,60,60,5.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,45,60,60,5.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,50,60,60,5.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,55,60,60,5.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,60,60,60,5.5,25,1000,Satara,Black,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Ginger,40,40,70,6.0,30,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,45,40,70,6.0,30,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,50,40,70,6.0,30,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,55,40,70,6.0,30,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,60,40,70,6.0,30,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,40,45,75,6.5,35,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,45,45,75,6.5,35,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,50,45,75,6.5,35,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,55,45,75,6.5,35,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,60,45,75,6.5,35,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,40,50,80,5.5,20,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,45,50,80,5.5,20,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,50,50,80,5.5,20,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,55,50,80,5.5,20,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,60,50,80,5.5,20,900,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,40,55,60,6.0,25,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,45,55,60,6.0,25,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,50,55,60,6.0,25,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
Ginger,55,55,60,6.0,25,1000,Satara,Black,DAP,https://youtu.be/rPrZO6MqCqI
